Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
MTCH,2.0,Sell,37.50749969482422,10000.0,0.0,10000.0,2024-10-11
MTCH,1.0,Sell,36.54999923706055,10000.0,0.0,10000.0,2024-10-10
MTD,0.0,Sell,1445.8599853515625,10000.0,0.0,10000.0,2024-09-10
MTD,1.0,Sell,1442.3399658203125,10000.0,0.0,10000.0,2024-10-10
MTD,2.0,Sell,1451.70751953125,10000.0,0.0,10000.0,2024-10-11
MU,1.0,Buy,105.69000244140624,9792.819999694824,2.0,10004.200004577637,2024-10-10
MU,2.0,Buy,106.58999633789062,9686.230003356934,3.0,10005.999992370604,2024-10-11
MU,0.0,Buy,101.48999786376952,9898.51000213623,1.0,10000.0,2024-09-10
NCLH,0.0,Hold,22.934999465942383,10000.0,0.0,10000.0,2024-09-10
NCLH,2.0,Hold,23.53499984741211,10000.0,0.0,10000.0,2024-10-11
NCLH,1.0,Hold,23.020000457763672,10000.0,0.0,10000.0,2024-10-10
NDAQ,0.0,Sell,72.55000305175781,10000.0,0.0,10000.0,2024-09-10
NDAQ,1.0,Sell,71.83999633789062,10000.0,0.0,10000.0,2024-10-10
NDAQ,2.0,Sell,71.72000122070312,10000.0,0.0,10000.0,2024-10-11
NDSN,1.0,Sell,253.6000061035156,10000.0,0.0,10000.0,2024-10-10
NDSN,0.0,Sell,251.66000366210935,10000.0,0.0,10000.0,2024-09-10
NDSN,2.0,Sell,256.5,10000.0,0.0,10000.0,2024-10-11
NEE,0.0,Sell,80.20500183105469,10000.0,0.0,10000.0,2024-09-10
NEE,2.0,Sell,81.4540023803711,10000.0,0.0,10000.0,2024-10-11
NEE,1.0,Sell,80.94000244140625,10000.0,0.0,10000.0,2024-10-10
NEM,0.0,Buy,52.404998779296875,9947.595001220703,1.0,10000.0,2024-09-10
NEM,2.0,Buy,54.165000915527344,9840.029998779297,3.0,10002.52500152588,2024-10-11
NEM,1.0,Buy,53.400001525878906,9894.194999694824,2.0,10000.995002746582,2024-10-10
NFLX,0.0,Sell,727.0045166015625,10000.0,0.0,10000.0,2024-09-10
NFLX,2.0,Sell,724.0349731445312,10000.0,0.0,10000.0,2024-10-11
NFLX,1.0,Sell,730.2899780273438,10000.0,0.0,10000.0,2024-10-10
NI,0.0,Buy,33.939998626708984,9966.060001373296,1.0,10000.0,2024-09-10
NI,2.0,Buy,33.974998474121094,9898.345001220709,3.0,10000.269996643072,2024-10-11
NI,1.0,Buy,33.7400016784668,9932.31999969483,2.0,9999.800003051763,2024-10-10
NKE,0.0,Sell,82.61000061035156,10000.0,0.0,10000.0,2024-09-10
NKE,2.0,Sell,81.68499755859375,10000.0,0.0,10000.0,2024-10-11
NKE,1.0,Sell,82.0999984741211,10000.0,0.0,10000.0,2024-10-10
NOC,2.0,Buy,526.9099731445312,8414.07000732422,3.0,9994.799926757814,2024-10-11
NOC,0.0,Buy,531.9299926757812,9468.07000732422,1.0,10000.0,2024-09-10
NOC,1.0,Buy,527.0900268554688,8940.979980468752,2.0,9995.16003417969,2024-10-10
NOW,2.0,Hold,939.77001953125,10000.0,0.0,10000.0,2024-10-11
NOW,1.0,Hold,944.6300048828124,10000.0,0.0,10000.0,2024-10-10
NOW,0.0,Hold,935.4249877929688,10000.0,0.0,10000.0,2024-09-10
NRG,1.0,Hold,87.5999984741211,10000.0,0.0,10000.0,2024-10-10
NRG,0.0,Hold,87.45999908447266,10000.0,0.0,10000.0,2024-09-10
NRG,2.0,Hold,89.41000366210938,10000.0,0.0,10000.0,2024-10-11
NSC,1.0,Sell,245.91000366210935,10000.0,0.0,10000.0,2024-10-10
NSC,0.0,Sell,244.08999633789065,10000.0,0.0,10000.0,2024-09-10
NSC,2.0,Sell,248.47000122070312,10000.0,0.0,10000.0,2024-10-11
NTAP,1.0,Sell,124.9800033569336,10000.0,0.0,10000.0,2024-10-10
NTAP,0.0,Sell,127.0749969482422,10000.0,0.0,10000.0,2024-09-10
NTAP,2.0,Sell,126.72000122070312,10000.0,0.0,10000.0,2024-10-11
NTRS,0.0,Sell,91.25289916992188,10000.0,0.0,10000.0,2024-09-10
NTRS,2.0,Sell,91.7300033569336,10000.0,0.0,10000.0,2024-10-11
NTRS,1.0,Sell,91.08999633789062,10000.0,0.0,10000.0,2024-10-10
NUE,0.0,Buy,151.50999450683594,9848.490005493164,1.0,10000.0,2024-09-10
NUE,1.0,Buy,150.89999389648438,9697.59001159668,2.0,9999.389999389648,2024-10-10
NUE,2.0,Buy,152.69000244140625,9544.900009155272,3.0,10002.970016479492,2024-10-11
NVDA,1.0,Sell,134.80999755859375,10000.0,0.0,10000.0,2024-10-10
NVDA,0.0,Sell,132.6009979248047,10000.0,0.0,10000.0,2024-09-10
NVDA,2.0,Sell,134.89019775390625,10000.0,0.0,10000.0,2024-10-11
NVR,0.0,Buy,9585.0546875,414.9453125,1.0,10000.0,2024-09-10
NVR,2.0,Buy,9516.25,0.0,1.0437449932838838,9932.53829233776,2024-10-11
NVR,1.0,Buy,9485.5498046875,0.0,1.0437449932838838,9900.4951171875,2024-10-10
NWS,2.0,Hold,27.3799991607666,10000.0,0.0,10000.0,2024-10-11
NWS,1.0,Hold,27.030000686645508,10000.0,0.0,10000.0,2024-10-10
NWS,0.0,Hold,27.524999618530273,10000.0,0.0,10000.0,2024-09-10
NWSA,2.0,Hold,25.954999923706055,10000.0,0.0,10000.0,2024-10-11
NWSA,0.0,Hold,26.184999465942383,10000.0,0.0,10000.0,2024-09-10
NWSA,1.0,Hold,25.68000030517578,10000.0,0.0,10000.0,2024-10-10
NXPI,2.0,Hold,239.6909942626953,10000.0,0.0,10000.0,2024-10-11
NXPI,1.0,Hold,236.1699981689453,10000.0,0.0,10000.0,2024-10-10
NXPI,0.0,Hold,237.0,10000.0,0.0,10000.0,2024-09-10
O,2.0,Sell,61.689998626708984,10000.0,0.0,10000.0,2024-10-11
O,0.0,Sell,61.560001373291016,10000.0,0.0,10000.0,2024-09-10
O,1.0,Sell,61.470001220703125,10000.0,0.0,10000.0,2024-10-10
ODFL,2.0,Sell,198.16000366210935,10000.0,0.0,10000.0,2024-10-11
ODFL,0.0,Sell,193.94000244140625,10000.0,0.0,10000.0,2024-09-10
ODFL,1.0,Sell,194.58999633789065,10000.0,0.0,10000.0,2024-10-10
OKE,1.0,Buy,94.69000244140624,9810.930000305176,2.0,10000.310005187988,2024-10-10
OKE,0.0,Buy,94.37999725341795,9905.620002746582,1.0,10000.0,2024-09-10
OKE,2.0,Buy,96.08000183105467,9714.84999847412,3.0,10003.090003967283,2024-10-11
OMC,1.0,Sell,101.72000122070312,10000.0,0.0,10000.0,2024-10-10
OMC,0.0,Sell,102.4499969482422,10000.0,0.0,10000.0,2024-09-10
OMC,2.0,Sell,102.8000030517578,10000.0,0.0,10000.0,2024-10-11
ON,0.0,Sell,70.68499755859375,10000.0,0.0,10000.0,2024-09-10
ON,1.0,Sell,70.30999755859375,10000.0,0.0,10000.0,2024-10-10
ON,2.0,Sell,71.5,10000.0,0.0,10000.0,2024-10-11
ORCL,2.0,Hold,174.69500732421875,10000.0,0.0,10000.0,2024-10-11
ORCL,1.0,Hold,175.41000366210938,10000.0,0.0,10000.0,2024-10-10
ORCL,0.0,Hold,177.60000610351562,10000.0,0.0,10000.0,2024-09-10
ORLY,0.0,Sell,1174.0400390625,10000.0,0.0,10000.0,2024-09-10
ORLY,2.0,Sell,1183.387939453125,10000.0,0.0,10000.0,2024-10-11
ORLY,1.0,Sell,1171.3599853515625,10000.0,0.0,10000.0,2024-10-10
OTIS,2.0,Hold,104.4000015258789,10000.0,0.0,10000.0,2024-10-11
OTIS,0.0,Hold,102.4749984741211,10000.0,0.0,10000.0,2024-09-10
OTIS,1.0,Hold,102.9800033569336,10000.0,0.0,10000.0,2024-10-10
OXY,1.0,Sell,54.56999969482422,10000.0,0.0,10000.0,2024-10-10
OXY,0.0,Sell,54.189998626708984,10000.0,0.0,10000.0,2024-09-10
OXY,2.0,Sell,54.939998626708984,10000.0,0.0,10000.0,2024-10-11
PANW,0.0,Hold,363.0899963378906,10000.0,0.0,10000.0,2024-09-10
PANW,2.0,Hold,373.1000061035156,10000.0,0.0,10000.0,2024-10-11
PANW,1.0,Hold,369.3999938964844,10000.0,0.0,10000.0,2024-10-10
PARA,0.0,Sell,10.494999885559082,10000.0,0.0,10000.0,2024-09-10
PARA,1.0,Sell,10.34000015258789,10000.0,0.0,10000.0,2024-10-10
PARA,2.0,Sell,10.425000190734863,10000.0,0.0,10000.0,2024-10-11
PAYC,1.0,Hold,163.97999572753906,10000.0,0.0,10000.0,2024-10-10
PAYC,0.0,Hold,161.9600067138672,10000.0,0.0,10000.0,2024-09-10
PAYC,2.0,Hold,163.56500244140625,10000.0,0.0,10000.0,2024-10-11
PAYX,0.0,Sell,138.7899932861328,10000.0,0.0,10000.0,2024-09-10
PAYX,1.0,Sell,139.2899932861328,10000.0,0.0,10000.0,2024-10-10
PAYX,2.0,Sell,139.0749969482422,10000.0,0.0,10000.0,2024-10-11
PCAR,2.0,Buy,106.55999755859376,9686.269996643066,3.0,10005.949989318848,2024-10-11
PCAR,1.0,Buy,103.62000274658205,9792.82999420166,2.0,10000.069999694824,2024-10-10
PCAR,0.0,Buy,103.5500030517578,9896.449996948242,1.0,10000.0,2024-09-10
PCG,1.0,Sell,19.549999237060547,10000.0,0.0,10000.0,2024-10-10
PCG,2.0,Sell,19.700000762939453,10000.0,0.0,10000.0,2024-10-11
PCG,0.0,Sell,19.600000381469727,10000.0,0.0,10000.0,2024-09-10
PEG,1.0,Sell,88.69999694824219,10000.0,0.0,10000.0,2024-10-10
PEG,2.0,Sell,87.44999694824219,10000.0,0.0,10000.0,2024-10-11
PEG,0.0,Sell,89.58499908447266,10000.0,0.0,10000.0,2024-09-10
PEP,1.0,Sell,172.99000549316406,10000.0,0.0,10000.0,2024-10-10
PEP,0.0,Sell,172.07000732421875,10000.0,0.0,10000.0,2024-09-10
PEP,2.0,Sell,174.11000061035156,10000.0,0.0,10000.0,2024-10-11
PFE,1.0,Sell,29.34000015258789,10000.0,0.0,10000.0,2024-10-10
PFE,0.0,Sell,30.13089942932129,10000.0,0.0,10000.0,2024-09-10
PFE,2.0,Sell,29.040000915527344,10000.0,0.0,10000.0,2024-10-11
PFG,2.0,Sell,88.83499908447266,10000.0,0.0,10000.0,2024-10-11
PFG,0.0,Sell,87.27999877929688,10000.0,0.0,10000.0,2024-09-10
PFG,1.0,Sell,87.4800033569336,10000.0,0.0,10000.0,2024-10-10
PG,2.0,Buy,170.73500061035156,9491.615005493162,3.0,10003.820007324215,2024-10-11
PG,0.0,Buy,168.6999969482422,9831.300003051756,1.0,10000.0,2024-09-10
PG,1.0,Buy,168.9499969482422,9662.350006103514,2.0,10000.249999999998,2024-10-10
PGR,2.0,Sell,251.5449981689453,10000.0,0.0,10000.0,2024-10-11
PGR,1.0,Sell,251.77999877929688,10000.0,0.0,10000.0,2024-10-10
PGR,0.0,Sell,251.16000366210935,10000.0,0.0,10000.0,2024-09-10
PH,2.0,Buy,637.27001953125,8100.389953613279,3.0,10012.20001220703,2024-10-11
PH,1.0,Buy,631.52001953125,8737.65997314453,2.0,10000.70001220703,2024-10-10
PH,0.0,Buy,630.8200073242188,9369.17999267578,1.0,10000.0,2024-09-10
PHM,1.0,Sell,138.66000366210938,9999.999999999998,0.0,9999.999999999998,2024-10-10
PHM,2.0,Sell,139.57000732421875,9999.999999999998,0.0,9999.999999999998,2024-10-11
PHM,0.0,Sell,139.3300018310547,9999.999999999998,0.0,10000.0,2024-09-10
PKG,1.0,Sell,216.2599945068359,10000.0,0.0,10000.0,2024-10-10
PKG,0.0,Sell,215.375,10000.0,0.0,10000.0,2024-09-10
PKG,2.0,Sell,218.3500061035156,10000.0,0.0,10000.0,2024-10-11
PLD,0.0,Sell,118.06340026855467,10000.0,0.0,10000.0,2024-09-10
PLD,2.0,Sell,120.0500030517578,10000.0,0.0,10000.0,2024-10-11
PLD,1.0,Sell,118.27999877929688,10000.0,0.0,10000.0,2024-10-10
PLTR,2.0,Hold,42.81990051269531,10000.0,0.0,10000.0,2024-10-11
PLTR,1.0,Hold,43.52000045776367,10000.0,0.0,10000.0,2024-10-10
PLTR,0.0,Hold,43.17530059814453,10000.0,0.0,10000.0,2024-09-10
PM,0.0,Sell,119.66500091552734,10000.0,0.0,10000.0,2024-09-10
PM,1.0,Sell,119.38999938964844,10000.0,0.0,10000.0,2024-10-10
PM,2.0,Sell,119.45500183105467,10000.0,0.0,10000.0,2024-10-11
PNC,2.0,Hold,187.1750030517578,10000.0,0.0,10000.0,2024-10-11
PNC,0.0,Hold,182.7449951171875,10000.0,0.0,10000.0,2024-09-10
PNC,1.0,Hold,183.3699951171875,10000.0,0.0,10000.0,2024-10-10
PNR,0.0,Buy,96.79000091552734,9903.20999908447,1.0,10000.0,2024-09-10
PNR,1.0,Buy,96.23999786376952,9806.9700012207,2.0,9999.44999694824,2024-10-10
PNR,2.0,Buy,97.5199966430664,9709.450004577631,3.0,10002.009994506832,2024-10-11
PNW,1.0,Hold,85.5199966430664,10000.0,0.0,10000.0,2024-10-10
PNW,0.0,Hold,85.79000091552734,10000.0,0.0,10000.0,2024-09-10
PNW,2.0,Hold,86.06999969482422,10000.0,0.0,10000.0,2024-10-11
PODD,0.0,Sell,229.9550018310547,10000.0,0.0,10000.0,2024-09-10
PODD,1.0,Sell,231.1999969482422,10000.0,0.0,10000.0,2024-10-10
PODD,2.0,Sell,234.41000366210935,10000.0,0.0,10000.0,2024-10-11
POOL,2.0,Sell,366.0499877929687,10000.0,0.0,10000.0,2024-10-11
POOL,1.0,Sell,362.5,10000.0,0.0,10000.0,2024-10-10
POOL,0.0,Sell,363.6499938964844,10000.0,0.0,10000.0,2024-09-10
PPG,1.0,Sell,127.3499984741211,10000.0,0.0,10000.0,2024-10-10
PPG,0.0,Sell,127.66999816894533,10000.0,0.0,10000.0,2024-09-10
PPG,2.0,Sell,128.02000427246094,10000.0,0.0,10000.0,2024-10-11
PPL,0.0,Buy,31.864999771118164,9968.135000228882,1.0,10000.0,2024-09-10
PPL,2.0,Buy,31.69499969482422,9904.970001220703,3.0,10000.055000305176,2024-10-11
PPL,1.0,Buy,31.469999313354492,9936.665000915527,2.0,9999.604999542236,2024-10-10
PRU,0.0,Sell,122.01499938964844,10000.0,0.0,10000.0,2024-09-10
PRU,1.0,Sell,121.6999969482422,10000.0,0.0,10000.0,2024-10-10
PRU,2.0,Sell,123.9185028076172,10000.0,0.0,10000.0,2024-10-11
PSA,2.0,Sell,342.510009765625,10000.0,0.0,10000.0,2024-10-11
PSA,1.0,Sell,342.07000732421875,10000.0,0.0,10000.0,2024-10-10
PSA,0.0,Sell,344.8599853515625,10000.0,0.0,10000.0,2024-09-10
PSX,0.0,Hold,135.00999450683594,10000.0,0.0,10000.0,2024-09-10
PSX,2.0,Hold,136.7949981689453,10000.0,0.0,10000.0,2024-10-11
PSX,1.0,Hold,136.4199981689453,10000.0,0.0,10000.0,2024-10-10
PTC,0.0,Sell,181.4600067138672,10000.0,0.0,10000.0,2024-09-10
PTC,1.0,Sell,180.38999938964844,10000.0,0.0,10000.0,2024-10-10
PTC,2.0,Sell,180.97000122070312,10000.0,0.0,10000.0,2024-10-11
PWR,2.0,Sell,308.75,10000.0,0.0,10000.0,2024-10-11
PWR,1.0,Sell,306.989990234375,10000.0,0.0,10000.0,2024-10-10
PWR,0.0,Sell,306.7449951171875,10000.0,0.0,10000.0,2024-09-10
PYPL,1.0,Hold,78.9800033569336,10000.0,0.0,10000.0,2024-10-10
PYPL,0.0,Hold,81.55000305175781,10000.0,0.0,10000.0,2024-09-10
PYPL,2.0,Hold,79.9800033569336,10000.0,0.0,10000.0,2024-10-11
QCOM,1.0,Sell,168.52000427246094,10000.0,0.0,10000.0,2024-10-10
QCOM,0.0,Sell,169.7100067138672,10000.0,0.0,10000.0,2024-09-10
QCOM,2.0,Sell,170.1649932861328,10000.0,0.0,10000.0,2024-10-11
QRVO,1.0,Hold,101.5,10000.0,0.0,10000.0,2024-10-10
QRVO,0.0,Hold,101.4000015258789,10000.0,0.0,10000.0,2024-09-10
QRVO,2.0,Hold,101.6999969482422,10000.0,0.0,10000.0,2024-10-11
RCL,2.0,Sell,195.0850067138672,10000.0,0.0,10000.0,2024-10-11
RCL,0.0,Sell,192.0500030517578,10000.0,0.0,10000.0,2024-09-10
RCL,1.0,Sell,193.58999633789065,10000.0,0.0,10000.0,2024-10-10
REG,2.0,Buy,70.19000244140625,9789.370002746584,3.0,9999.940010070804,2024-10-11
REG,0.0,Buy,70.66999816894531,9929.330001831057,1.0,10000.0,2024-09-10
REG,1.0,Buy,69.7699966430664,9859.56000518799,2.0,9999.099998474125,2024-10-10
REGN,2.0,Sell,1008.4600219726562,10000.0,0.0,10000.0,2024-10-11
REGN,0.0,Sell,1012.72998046875,10000.0,0.0,10000.0,2024-09-10
REGN,1.0,Sell,999.02001953125,10000.0,0.0,10000.0,2024-10-10
RF,0.0,Hold,23.094999313354492,10000.0,0.0,10000.0,2024-09-10
RF,2.0,Hold,23.645000457763672,10000.0,0.0,10000.0,2024-10-11
RF,1.0,Hold,23.040000915527344,10000.0,0.0,10000.0,2024-10-10
RJF,2.0,Buy,129.00999450683594,9616.000007629396,3.0,10003.029991149902,2024-10-11
RJF,0.0,Buy,128.25,9871.75,1.0,10000.0,2024-09-10
RJF,1.0,Buy,126.73999786376952,9745.01000213623,2.0,9998.48999786377,2024-10-10
RL,1.0,Buy,199.1199951171875,9605.59001159668,2.0,10003.830001831057,2024-10-10
RL,0.0,Buy,195.2899932861328,9804.710006713867,1.0,10000.0,2024-09-10
RL,2.0,Buy,200.6699981689453,9404.920013427734,3.0,10006.93000793457,2024-10-11
RMD,1.0,Sell,237.92999267578125,10000.0,0.0,10000.0,2024-10-10
RMD,2.0,Sell,239.8074951171875,10000.0,0.0,10000.0,2024-10-11
RMD,0.0,Sell,236.25,10000.0,0.0,10000.0,2024-09-10
ROK,0.0,Buy,268.44000244140625,9731.559997558594,1.0,10000.0,2024-09-10
ROK,1.0,Buy,268.1499938964844,9463.41000366211,2.0,9999.709991455078,2024-10-10
ROK,2.0,Buy,272.3926086425781,9191.017395019531,3.0,10008.195220947266,2024-10-11
ROL,0.0,Sell,49.56010055541992,10000.0,0.0,10000.0,2024-09-10
ROL,1.0,Sell,49.25,10000.0,0.0,10000.0,2024-10-10
ROL,2.0,Sell,49.290000915527344,10000.0,0.0,10000.0,2024-10-11
ROP,2.0,Buy,548.5800170898438,8365.249877929688,3.0,10010.98992919922,2024-10-11
ROP,1.0,Buy,539.4500122070312,8913.829895019531,2.0,9992.729919433594,2024-10-10
ROP,0.0,Buy,546.7200927734375,9453.279907226562,1.0,10000.0,2024-09-10
ROST,0.0,Buy,142.1999969482422,9857.800003051756,1.0,10000.0,2024-09-10
ROST,1.0,Buy,141.02999877929688,9716.77000427246,2.0,9998.830001831053,2024-10-10
ROST,2.0,Buy,142.82000732421875,9573.94999694824,3.0,10002.410018920897,2024-10-11
RSG,0.0,Buy,203.4900054931641,9796.509994506836,1.0,10000.0,2024-09-10
RSG,1.0,Buy,203.0800018310547,9593.42999267578,2.0,9999.58999633789,2024-10-10
RSG,2.0,Buy,203.30630493164065,9390.12368774414,3.0,10000.04260253906,2024-10-11
RTX,1.0,Sell,122.94000244140624,10000.0,0.0,10000.0,2024-10-10
RTX,0.0,Sell,124.05999755859376,10000.0,0.0,10000.0,2024-09-10
RTX,2.0,Sell,123.06559753417967,10000.0,0.0,10000.0,2024-10-11
RVTY,1.0,Buy,120.2300033569336,9758.424995422363,2.0,9998.88500213623,2024-10-10
RVTY,2.0,Buy,121.8249969482422,9636.59999847412,3.0,10002.074989318848,2024-10-11
RVTY,0.0,Buy,121.34500122070312,9878.654998779297,1.0,10000.0,2024-09-10
SBAC,1.0,Buy,233.22999572753903,9531.945007324215,2.0,9998.404998779297,2024-10-10
SBAC,0.0,Buy,234.8249969482422,9765.175003051756,1.0,10000.0,2024-09-10
SBAC,2.0,Buy,232.5399932861328,9299.405014038082,3.0,9997.02499389648,2024-10-11
SBUX,2.0,Buy,95.33450317382812,9714.921699523926,3.0,10000.92520904541,2024-10-11
SBUX,1.0,Buy,93.87999725341795,9810.256202697754,2.0,9998.01619720459,2024-10-10
SBUX,0.0,Buy,95.86380004882812,9904.136199951172,1.0,10000.0,2024-09-10
SCHW,2.0,Sell,67.66999816894531,10000.0,0.0,10000.0,2024-10-11
SCHW,1.0,Sell,66.6500015258789,10000.0,0.0,10000.0,2024-10-10
SCHW,0.0,Sell,66.53500366210938,10000.0,0.0,10000.0,2024-09-10
SHW,0.0,Sell,377.6449890136719,10000.0,0.0,10000.0,2024-09-10
SHW,1.0,Sell,376.4500122070313,10000.0,0.0,10000.0,2024-10-10
SHW,2.0,Sell,376.80999755859375,10000.0,0.0,10000.0,2024-10-11
SJM,2.0,Buy,117.08999633789062,9649.4700088501,3.0,10000.739997863771,2024-10-11
SJM,1.0,Buy,117.0199966430664,9766.56000518799,2.0,10000.599998474125,2024-10-10
SJM,0.0,Buy,116.41999816894533,9883.580001831057,1.0,10000.0,2024-09-10
SLB,2.0,Hold,44.85499954223633,10000.0,0.0,10000.0,2024-10-11
SLB,1.0,Hold,44.599998474121094,10000.0,0.0,10000.0,2024-10-10
SLB,0.0,Hold,44.32500076293945,10000.0,0.0,10000.0,2024-09-10
SMCI,2.0,Buy,47.150001525878906,9858.669998168947,3.0,10000.120002746584,2024-10-11
SMCI,1.0,Buy,46.470001220703125,9905.819999694826,2.0,9998.760002136232,2024-10-10
SMCI,0.0,Buy,47.709999084472656,9952.29000091553,1.0,10000.0,2024-09-10
SNA,0.0,Buy,286.489990234375,9713.51000976562,1.0,10000.0,2024-09-10
SNA,1.0,Buy,286.30999755859375,9427.200012207026,2.0,9999.820007324211,2024-10-10
SNA,2.0,Buy,290.1099853515625,9137.090026855463,3.0,10007.41998291015,2024-10-11
SNPS,1.0,Sell,533.0800170898438,10000.000000000002,0.0,10000.000000000002,2024-10-10
SNPS,2.0,Sell,538.3400268554688,10000.000000000002,0.0,10000.000000000002,2024-10-11
SNPS,0.0,Sell,527.4299926757812,10000.000000000002,0.0,10000.0,2024-09-10
SO,2.0,Sell,88.80500030517578,10000.0,0.0,10000.0,2024-10-11
SO,1.0,Sell,88.26000213623047,10000.0,0.0,10000.0,2024-10-10
SO,0.0,Sell,88.94499969482422,10000.0,0.0,10000.0,2024-09-10
SOLV,2.0,Hold,68.8499984741211,10000.0,0.0,10000.0,2024-10-11
SOLV,0.0,Hold,68.48500061035156,10000.0,0.0,10000.0,2024-09-10
SOLV,1.0,Hold,68.0999984741211,10000.0,0.0,10000.0,2024-10-10
SPG,1.0,Sell,167.8300018310547,10000.0,0.0,10000.0,2024-10-10
SPG,2.0,Sell,170.94000244140625,10000.0,0.0,10000.0,2024-10-11
SPG,0.0,Sell,168.4499969482422,10000.0,0.0,10000.0,2024-09-10
SPGI,2.0,Sell,520.9089965820312,10000.0,0.0,10000.0,2024-10-11
SPGI,0.0,Sell,521.8499755859375,10000.0,0.0,10000.0,2024-09-10
SPGI,1.0,Sell,515.1199951171875,10000.0,0.0,10000.0,2024-10-10
SRE,0.0,Sell,81.12000274658203,10000.0,0.0,10000.0,2024-09-10
SRE,1.0,Sell,81.33000183105469,10000.0,0.0,10000.0,2024-10-10
SRE,2.0,Sell,82.01499938964844,10000.0,0.0,10000.0,2024-10-11
STE,0.0,Sell,226.61000061035156,10000.0,0.0,10000.0,2024-09-10
STE,2.0,Sell,226.09500122070312,10000.0,0.0,10000.0,2024-10-11
STE,1.0,Sell,226.16000366210935,10000.0,0.0,10000.0,2024-10-10
STLD,0.0,Sell,129.88999938964844,10000.0,0.0,10000.0,2024-09-10
STLD,1.0,Sell,128.4600067138672,10000.0,0.0,10000.0,2024-10-10
STLD,2.0,Sell,130.49000549316406,10000.0,0.0,10000.0,2024-10-11
STT,0.0,Sell,88.37000274658203,10000.0,0.0,10000.0,2024-09-10
STT,1.0,Sell,89.33999633789062,10000.0,0.0,10000.0,2024-10-10
STT,2.0,Sell,89.62999725341797,10000.0,0.0,10000.0,2024-10-11
STX,1.0,Sell,108.12000274658205,10000.0,0.0,10000.0,2024-10-10
STX,0.0,Sell,108.70999908447266,10000.0,0.0,10000.0,2024-09-10
STX,2.0,Sell,109.02999877929688,10000.0,0.0,10000.0,2024-10-11
STZ,1.0,Sell,239.6000061035156,10000.0,0.0,10000.0,2024-10-10
STZ,2.0,Sell,240.6199951171875,10000.0,0.0,10000.0,2024-10-11
STZ,0.0,Sell,240.8249969482422,10000.0,0.0,10000.0,2024-09-10
SW,2.0,Hold,46.03499984741211,10000.0,0.0,10000.0,2024-10-11
SW,1.0,Hold,45.400001525878906,10000.0,0.0,10000.0,2024-10-10
SW,0.0,Hold,46.20000076293945,10000.0,0.0,10000.0,2024-09-10
SWK,2.0,Buy,107.58999633789062,9678.990005493166,3.0,10001.759994506838,2024-10-11
SWK,0.0,Buy,106.56999969482422,9893.430000305176,1.0,10000.0,2024-09-10
SWK,1.0,Buy,106.8499984741211,9786.580001831057,2.0,10000.279998779297,2024-10-10
SWKS,1.0,Sell,96.44000244140624,10000.0,0.0,10000.0,2024-10-10
SWKS,2.0,Sell,97.45999908447266,10000.0,0.0,10000.0,2024-10-11
SWKS,0.0,Sell,97.44000244140624,10000.0,0.0,10000.0,2024-09-10
SYF,0.0,Hold,51.77000045776367,10000.0,0.0,10000.0,2024-09-10
SYF,1.0,Hold,51.58000183105469,10000.0,0.0,10000.0,2024-10-10
SYF,2.0,Hold,53.185001373291016,10000.0,0.0,10000.0,2024-10-11
SYK,0.0,Buy,352.4599914550781,9647.540008544922,1.0,10000.0,2024-09-10
SYK,1.0,Buy,353.3699951171875,9294.170013427734,2.0,10000.91000366211,2024-10-10
SYK,2.0,Buy,355.7099914550781,8938.460021972656,3.0,10005.58999633789,2024-10-11
SYY,0.0,Sell,74.52999877929688,10000.0,0.0,10000.0,2024-09-10
SYY,2.0,Sell,74.59549713134766,10000.0,0.0,10000.0,2024-10-11
SYY,1.0,Sell,73.80000305175781,10000.0,0.0,10000.0,2024-10-10
T,0.0,Sell,21.885000228881836,10000.0,0.0,10000.0,2024-09-10
T,1.0,Sell,21.219999313354492,10000.0,0.0,10000.0,2024-10-10
T,2.0,Sell,21.309999465942383,10000.0,0.0,10000.0,2024-10-11
TAP,1.0,Sell,54.38999938964844,10000.0,0.0,10000.0,2024-10-10
TAP,2.0,Sell,54.625,10000.0,0.0,10000.0,2024-10-11
TAP,0.0,Sell,54.43000030517578,10000.0,0.0,10000.0,2024-09-10
TDG,1.0,Buy,1368.97998046875,7254.785034179688,2.0,9992.744995117188,2024-10-10
TDG,2.0,Buy,1400.3599853515625,5854.425048828126,3.0,10055.505004882812,2024-10-11
TDG,0.0,Buy,1376.2349853515625,8623.765014648438,1.0,10000.0,2024-09-10
TDY,2.0,Sell,452.05999755859375,10000.0,0.0,10000.0,2024-10-11
TDY,1.0,Sell,446.6000061035156,10000.0,0.0,10000.0,2024-10-10
TDY,0.0,Sell,445.6199951171875,10000.0,0.0,10000.0,2024-09-10
TECH,0.0,Sell,73.7979965209961,10000.0,0.0,10000.0,2024-09-10
TECH,2.0,Sell,73.0999984741211,10000.0,0.0,10000.0,2024-10-11
TECH,1.0,Sell,72.9800033569336,10000.0,0.0,10000.0,2024-10-10
TEL,0.0,Sell,147.0800018310547,10000.0,0.0,10000.0,2024-09-10
TEL,1.0,Sell,146.38999938964844,10000.0,0.0,10000.0,2024-10-10
TEL,2.0,Sell,146.89999389648438,10000.0,0.0,10000.0,2024-10-11
